こう	斯う	in this way; thus; such / uh...
アメリカ	亜米利加	America / United States of America
付く	つく	to be attached; to be connected with; to adhere; to stick; to cling / to remain imprinted; to scar; to stain; to dye / to bear (fruit, interest, etc.) / to be acquired (of a habit, ability, etc.); to increase (of strength, etc.) / to take root / to accompany; to attend; to follow; to study with / to side with; to belong to / to possess; to haunt / to be lit; to be lighted / to be settled; to be resolved; to be decided / to be given (of a name, price, etc.) / to be sensed; to be perceived / to be lucky / to become (a state, condition, etc.)
看護師	かんごし	(hospital) nurse; registered nurse; RN
アフリカ	阿弗利加	Africa
そんなに		so much; so; like that
ああ		like that (used for something or someone distant from both speaker and listener); so
ご覧になる	ごらんになる	to see; to look; to watch / to try to
あっ		ah; oh / hey!
あじあ	亜細亜	Asia
サンダル		sandal
スーツケース		suitcase
スクリーン		screen
ステーキ		steak
チェック		check; plaid; checkered / checking; monitoring; looking over; scrutinizing; inspecting / check (banking); cheque; bill (restaurant) / check (chess)
レジ		(cash) register / cashier
降り出す	ふりだす	to begin to rain; to begin to snow
おいでになる	お出でになる	to be / to come / to go
おかげ	お蔭	grace (of God); benevolence (of Buddha); blessing / assistance; help; aid / effects; influence
お見舞い	おみまい	calling on someone who is ill; enquiry; inquiry
お祭り	おまつり	festival; feast; carnival
都	と	metropolitan; municipal
泳ぎ方	およぎかた	way of swimming
もうすぐ	もう直ぐ	soon; shortly; before long; nearly; almost
お金持ち	おかねもち	rich person
安全	あんぜん	safety; security
意見	いけん	opinion; view; comment
会議	かいぎ	meeting; conference; session; assembly; council; convention; congress
関係	かんけい	relation; relationship; connection / participation; involvement; concern / influence; effect / sexual relations; sexual relationship / related to; connected to
気	き	spirit; mind; heart / nature; disposition / motivation; intention / mood; feelings / ambience; atmosphere; mood
技術	ぎじゅつ	technology; engineering / technique; skill / art; craft
客	きゃく	guest; visitor / customer; client; shopper; spectator; audience; tourist; sightseer; passenger
教育	きょういく	education; schooling; training; instruction; teaching; upbringing / culture; cultivation; education
空港	くうこう	airport
形	かたち	form; shape; figure / visage
経済	けいざい	economics; business; finance; economy
警察	けいさつ	police / police officer / police station
研究	けんきゅう	study; research; investigation
原因	げんいん	cause; origin; source
光	ひかり	light / illumination; ray; beam; gleam; glow / happiness; hope / influence; power / vision; eyesight
高校	こうこう	senior high school; high school
国際	こくさい	international / diplomatic intercourse
最近	さいきん	recently; lately; these days; nowadays; right now / nearest; closest
最後	さいご	end; conclusion / last; final; latest; most recent / no sooner than; once; right after (often having negative consequences) / one's final moments
最初	さいしょ	beginning; outset; first; onset
妻	つま	wife / my dear; dear; honey / garnish (esp. one served with sashimi) / embellishment
産業	さんぎょう	industry / livelihood; occupation
子	こ	child / young (animal) / young woman; young geisha / offshoot / interest / new shares / player who is not a dealer (in cards, mahjong, etc.) / bird egg / -er (often of young women)
市民	しみん	citizen; citizenry; public / city inhabitant; townspeople / bourgeoisie; middle class
試合	しあい	match; game; bout; contest
事故	じこ	accident; incident; trouble / circumstances; reasons
事務所	じむしょ	office
時代	じだい	period; epoch; era; age / the times; those days / oldness; ancientness; antiquity / antique; period piece
自由	じゆう	freedom; liberty; as it pleases you
社会	しゃかい	society; public; community; the world / social studies
社長	しゃちょう	company president; manager; director
十分	じゅうぶん	enough; sufficient; plenty; adequate; satisfactory / sufficiently; fully; thoroughly; well; perfectly / division into ten
女性	じょせい	woman; female / feminine gender
将来	しょうらい	future (usually near); prospects
場所	ばしょ	place; location; spot; position / room; space / basho; wrestling tournament
人口	じんこう	population / common talk
世界	せかい	the world; society; the universe / sphere; circle; world / renowned; world-famous; well-known outside of Japan / realm governed by one Buddha; space
政治	せいじ	politics; government
生活	せいかつ	living; life (one's daily existence); livelihood
生産	せいさん	production; manufacture
戦争	せんそう	war
男性	だんせい	man; male / masculine gender
特に	とくに	particularly; especially
特別	とくべつ	special; particular; extraordinary; exceptional; especial
反対	はんたい	opposition; resistance; antagonism; hostility; objection; dissent / reverse; opposite; inverse; contrary
番組	ばんぐみ	program (e.g. TV); programme
必要	ひつよう	necessary; needed; essential; indispensable / necessity; need; requirement
夫	おっと	husband
部長	ぶちょう	head (chief, director) of a section or department / head of a (school) club; head of a (school) team
文化	ぶんか	culture; civilization; civilisation / Bunka era (1804.2.11-1818.4.22)
貿易	ぼうえき	trade (foreign)
予定	よてい	plans; arrangement; schedule; program; programme; expectation; estimate
理由	りゆう	reason; pretext; motive
歴史	れきし	history
工場	こうじょう	factory; plant; mill; workshop
行う	おこなう	to perform; to do; to conduct oneself; to carry out
気持ち	きもち	feeling; sensation; mood / preparedness; readiness; attitude / thanks; solicitude; sympathy / just a little; somewhat; slightly
以内	いない	within; inside of; less than
医学	いがく	medical science; medicine
科学	かがく	science
火	ひ	fire; flame; blaze
課長	かちょう	section manager; section chief
会場	かいじょう	assembly hall; meeting place; venue; grounds
簡単	かんたん	simple; easy; uncomplicated / brief; quick; light
危険	きけん	danger; peril; hazard / risk
機会	きかい	chance; opportunity
競争	きょうそう	competition; contest; rivalry; race / competition (between organisms or species)
交通	こうつう	traffic; transportation; communication; exchange (of ideas, etc.); intercourse
工業	こうぎょう	(manufacturing) industry
今度	こんど	this time; now / next time; another time; shortly; soon / recently; previous; last
試験	しけん	examination; exam; test / trial; experiment; test
寺	てら	temple (Buddhist)
森	もり	forest / shrine grove
親	おや	parent; parents; mother and father / dealer (in cards, mahjong, etc.); banker / founder; inventor / (pet) owner / key; parent (organization); main / ancestor; forefather
昔	むかし	olden days; former
説明	せつめい	explanation; exposition
地震	じしん	earthquake
島	しま	island / territory (of a prostitute, organized crime gang, etc.); turf
彼女	かのじょ	she; her / girlfriend
比べる	くらべる	to compare; to make a comparison / to compete; to vie
普通	ふつう	general; ordinary; usual / normally; generally; usually / local train; train that stops at every station
文学	ぶんがく	literature
壁	かべ	wall; partition / barrier; obstacle / Chinese "Wall" constellation (one of the 28 mansions)
法律	ほうりつ	law
夢	ゆめ	dream
娘	むすめ	(my) daughter / girl (i.e. a young, unmarried woman)
利用	りよう	use; utilization; utilisation; application
林	はやし	woods; forest; copse; thicket / bunch; line (of something); collection
例えば	たとえば	for example; for instance; e.g.
連絡	れんらく	to contact; to get in touch / contacting; getting in touch; communication; call; message / connection; coordination; junction / intercalary; intercalaris; internuncial
音	おと	sound; noise; report / note / fame / Chinese-derived character reading
途中	とちゅう	on the way; en route / in the middle of; midway
選ぶ	えらぶ	to choose; to select
思う	おもう	to think; to consider; to believe / to think (of doing); to plan (to do) / to judge; to assess; to regard / to imagine; to suppose; to dream / to expect; to look forward to / to feel; to be (in a state of mind); to desire; to want / to recall; to remember
確か	たしか	sure; certain; positive; definite / reliable; trustworthy; safe; sound; firm; accurate; correct; exact / If I'm not mistaken; If I remember correctly; If I remember rightly
気分	きぶん	feeling; mood
急	きゅう	sudden; abrupt; unexpected / urgent; pressing / steep; sharp; precipitous / rapid; swift; fast / emergency; crisis; danger / urgency; hurrying; haste / (in gagaku or noh) end of a song
空気	くうき	air; atmosphere / mood; situation / someone with no presence; someone who doesn't stand out at all
決して	けっして	never; by no means; not in the least; in no way
血	ち	blood; consanguinity
校長	こうちょう	principal; headmaster
高校生	こうこうせい	senior high school student
残念	ざんねん	deplorable; regrettable; disappointing; vexing; unfortunate
住所	じゅうしょ	address (e.g. of house); residence; domicile
小学校	しょうがっこう	primary school; elementary school; grade school
小説	しょうせつ	novel; (short) story
息子	むすこ	son / penis
卒業	そつぎょう	graduation; completion (e.g. of a course) / outgrowing something; moving on (from)
日	ひ	day; days / sun; sunshine; sunlight / case (esp. unfortunate); event
美術館	びじゅつかん	art gallery; art museum
必ず	かならず	always; without exception; necessarily; certainly; without fail; positively; invariably
複雑	ふくざつ	complex; complicated; mixed (feelings)
変わる	かわる	to change; to be transformed; to be altered; to vary / to move to / to be different; to be uncommon; to be unusual
味	あじ	flavor; flavour; taste / charm; style / experience / smart; clever; witty; strange
代わり	かわり	substitute; replacement; substituting; replacing / stand-in; proxy; alternate; deputy; relief; successor / compensation; exchange; return / second helping; another cup; seconds / upcoming program; upcoming programme
首	くび	neck / head / dismissal; discharge; firing (from a job)
割合	わりあい	rate; ratio; percentage; proportion / comparatively / contrary to expectations
以下	いか	not exceeding; and downward; ... and below / below (e.g. standard); under (e.g. a level) / the below-mentioned; the following; the rest
運転手	うんてんしゅ	driver; chauffeur
会話	かいわ	conversation
楽しみ	たのしみ	enjoyment; pleasure; diversion; amusement; hobby / anticipation; looking forward to
季節	きせつ	season; time of year
興味	きょうみ	interest (in something); curiosity (about something); zest (for)
港	みなと	harbour; harbor; port
郊外	こうがい	suburb; outskirts
失敗	しっぱい	failure; mistake; blunder
生きる	いきる	to live; to exist / to make a living; to subsist / to be in effect; to be in use; to function / to come to life; to be enlivened / to be safe (in baseball, go, etc.)
席	せき	seat / location (of a gathering, etc.); place / position; post
線	せん	line; stripe; stria / line (e.g. telephone line); wire / ray (e.g. X-ray); beam / line (e.g. of a railroad); track; route; lane / outline; contours; form / level / division / line (of action); position; approach; policy; principle / impression one leaves; air one gives off
中学校	ちゅうがっこう	junior high school; middle school; lower secondary school
注意	ちゅうい	caution; being careful; attention (heed); warning; advice
答え	こたえ	answer; reply; response; solution
入院	にゅういん	hospitalization; hospitalisation
入学	にゅうがく	entry to school or university; matriculation; enrolment (in university, etc.) (enrollment)
遊び	あそび	playing / play (margin between on and off, gap before pressing button or lever has an effect)
葉	は	leaf; blade (of grass); (pine) needle
一度	いちど	once; one time; on one occasion / temporarily; for a moment / one degree; one tone; one musical interval
仕方	しかた	way; method; means; resource; course
台風	たいふう	typhoon; hurricane
値段	ねだん	price; cost
船	ふね	ship; boat; watercraft; vessel; steamship / tank; tub; vat; trough / counter for boat-shaped containers (e.g. of sashimi)
安心	あんしん	relief; peace of mind
海岸	かいがん	coast; beach
間	あいだ	space (between); gap; interval; distance / time (between); pause; break / span (temporal or spatial); stretch; period (while) / relationship (between, among) / members (within, among) / due to; because of
教会	きょうかい	church; congregation
故障	こしょう	breakdown; failure; fault; accident; out of order / damage; hurt / objection; protest
公務員	こうむいん	government worker; public servant; civil servant
枝	えだ	branch; bow; bough; twig; limb
趣味	しゅみ	hobby; pastime / tastes; preference; liking
柔道	じゅうどう	judo
紹介	しょうかい	introduction; presentation; referral; listing
新聞社	しんぶんしゃ	newspaper company
神社	じんじゃ	Shinto shrine
人形	にんぎょう	doll; puppet; figure
星	ほし	star; any light-emitting (or reflecting) heavenly body (except for the sun and the moon) / offender; perpetrator / star point (in go); hoshi; intersection marked with a dot / circular symbol (said to be shaped like a shining star) / bullseye / one's star (out of the nine stars); the star that determines one's fate / small dot; spot / point; score
盛ん	さかん	popular / prosperous / enthusiastic / energetic; vigorous
先輩	せんぱい	senior (at work or school); superior; elder; older graduate; progenitor; old-timer
駐車場	ちゅうしゃじょう	parking lot; parking place
点	てん	spot; mark / point; dot / mark (e.g. in exam); score; points / comma / aspect; matter; respect / counter for goods, items, articles of clothing, works of art, etc.
熱	ねつ	heat / fever; temperature / zeal; passion; enthusiasm / mania; craze; rage
漫画	まんが	cartoon; comic; comic strip
無理	むり	unreasonable; unnatural; unjustifiable / impossible / forcible; forced; compulsory / excessive (work, etc.); immoderate / to work too hard; to try too hard / no way; not a chance; never; dream on / irrational
約束	やくそく	promise; agreement; arrangement; one's word; contract; pact; appointment; engagement; date / convention; rule / destiny; fate
用意	ようい	preparation; arrangements; provision; getting ready; laying out (e.g. a meal)
裏	うら	opposite side; bottom; other side; side hidden from view; undersurface; reverse side / rear; back; behind / lining; inside / in the shadows; behind the scenes; offstage; behind one's back / more (to something than meets the eye); hidden side (e.g. of one's personality); unknown circumstances; different side / proof / opposite (of a prediction, common sense, etc.); contrary / inverse (of a hypothesis, etc.) / bottom (of an inning); last half (of an inning)
腕	うで	arm / skill; efforts; ability
終わり	おわり	the end
周り	まわり	circumference; girth / surroundings; neighbourhood; neighborhood; vicinity
一生懸命	いっしょうけんめい	very hard; with utmost effort; with all one's might; for dear life
運ぶ	はこぶ	to carry; to transport; to move; to convey / to come; to go / to wield (a tool, etc.); to use / to go (well, etc.); to proceed; to progress
雲	くも	cloud
おかしい	可笑しい	funny; amusing; comical; laughable; ridiculous / strange; odd; funny; peculiar; weird; unusual; eccentric / improper; unsuitable; unbecoming / suspicious
規則	きそく	rule; regulation
鏡	かがみ	mirror; looking-glass / barrel head
近所	きんじょ	neighbourhood; neighborhood
砂	すな	sand; grit / gold dust; silver dust
指	ゆび	finger; toe; digit
習慣	しゅうかん	habit / custom; cultural practice
水道	すいどう	water supply; water service; waterworks / channel; strait / water course; waterway
赤ちゃん	あかちゃん	baby; infant
草	くさ	grass; weed; herb; thatch / ninja / not genuine; substandard / laughter; LOL
送る	おくる	to send (a thing); to dispatch; to despatch; to transmit / to take or escort (a person somewhere); to see off (a person) / to bid farewell (to the departed); to bury / to spend (time); to live one's life / to pass (down the line) / to affix okurigana
打つ	うつ	to hit; to strike; to knock; to beat; to punch; to slap; to tap; to bang; to clap; to pound / to strike (noon, etc.); to sound (cymbals, etc.); to beat (a drum, etc.) / to beat (rhythmically, e.g. pulse, waves, etc.) / to move; to impress; to touch / to drive in; to hammer in; to put in; to inject / to type; to send; to transmit / to insert; to write in; to mark / to make (noodles, etc.); to prepare / to till (soil) / to sprinkle; to throw; to cast / to do; to carry out; to play; to perform; to engage in (gambling, etc.) / to pay (a deposit, etc.) / to visit (on a pilgrimage) / to line (a coat) / to bind (a criminal)
虫	むし	insect; bug; cricket; moth; worm
適当	てきとう	suitable; proper; appropriate; adequate; fit / noncommittal; vague; equivocal; unserious; irresponsible
湯	ゆ	hot water / hot bath; hot spring / molten iron
髪	かみ	hair (on the head)
表	おもて	surface / face (i.e. the visible side of an object) / front (of a building, etc.); obverse side (i.e. "head") of a coin / outside; exterior / appearance / public / first half (of an inning); top (of an inning) / cover (for tatami mats, etc.) / foreground
訪ねる	たずねる	to visit; to call on; to pay a visit to
翻訳	ほんやく	translation / de-encryption; deciphering / rendering
毛	け	hair / fur; wool / down; plumage; feathers
予約	よやく	reservation; appointment; booking; advance order / contract; subscription; pledge / programming (e.g. a device); setting (e.g. a timer)
包む	つつむ	to wrap up; to tuck in; to pack; to do up; to cover with; to dress in / to conceal; to hide; to be engulfed in; to be enveloped by
売り場	うりば	place where things are sold; point of sale; POS; sales floor; counter (in shop) / favorable time to sell; good time to sell
下げる	さげる	to hang; to suspend; to wear (e.g. decoration) / to lower; to reduce; to bring down / to demote; to move back; to pull back / to clear (plates); to remove (food, etc. from table or altar)
帰り	かえり	return; coming back
久しぶり	ひさしぶり	a long time (since the last time); first in a long time
糸	いと	thread; yarn; string
集める	あつめる	to collect; to assemble; to gather
水泳	すいえい	swimming
店員	てんいん	shop assistant; employee; clerk; salesperson
都合	つごう	circumstances; condition; convenience / to arrange; to manage / to lend money; to raise money / in all; in total; all told
動物園	どうぶつえん	zoo; zoological gardens
道具	どうぐ	tool; implement; instrument; utensil; apparatus; device / means / furniture
日記	にっき	diary; journal
背中	せなか	back (of body)
僕	ぼく	I; me / you / manservant
両方	りょうほう	both; both sides; both parties
具合	ぐあい	condition; state / health; state (of health) / way; manner / circumstance; luck / face; dignity; decency; propriety
湖	みずうみ	lake
講義	こうぎ	lecture
合う	あう	to come together; to merge; to unite; to meet / to fit; to match; to suit; to agree with; to be correct / to be profitable; to be equitable / to do ... to each other; to do ... together
西洋	せいよう	the west; Western countries
大事	だいじ	important; serious; crucial / valuable; precious / serious matter; major incident; matter of grave concern; crisis / great undertaking; great enterprise; great thing / safe; OK
展覧会	てんらんかい	exhibition
内	うち	inside; within / while / among; amongst; between / we; our / my spouse / imperial palace grounds / emperor / I; me
美しい	うつくしい	beautiful; lovely
返事	へんじ	reply; answer; response
踊り	おどり	dance
昼間	ひるま	daytime; during the day; time from sunrise until sunset; diurnal period
二階建て	にかいだて	two-storied building
真ん中	まんなか	middle; centre; center; mid-way
ため	為	good; advantage; benefit; welfare / sake; purpose; objective; aim / consequence; result; effect / affecting; regarding; concerning
会議室	かいぎしつ	conference room; council room
隅	すみ	corner; nook; recess / downstage right (on a noh stage)
研究室	けんきゅうしつ	laboratory / seminar room / professor's office
細かい	こまかい	small / fine; minute / minor; trivial / sensitive; attentive
坂	さか	slope; hill
場合	ばあい	case; situation
数学	すうがく	mathematics; arithmetic
祖父	そふ	grandfather / old man / kyogen mask used for the role of an old man
着物	きもの	clothing; clothes / kimono (or other trad. Japanese clothing)
注射	ちゅうしゃ	injection
丁寧	ていねい	polite; courteous; civil / careful; close; thorough; conscientious
田舎	いなか	rural area; countryside; the sticks / hometown
盗む	ぬすむ	to steal
倍	ばい	twice; double / times; -fold
旅館	りょかん	ryokan; Japanese-style lodging, usu. professionally-run
受付	うけつけ	reception (desk); information desk / receipt; acceptance
屋上	おくじょう	rooftop
火事	かじ	fire; conflagration
考える	かんがえる	to think about; to take into consideration / to ponder; to reflect; to try to come at a conclusion; to think over (something) / to intend; to decide (to do); to plan / to come up with; to devise; to scheme / to predict; to anticipate; to expect / to suspect; to doubt / to consider (somebody to be something); to look on
講堂	こうどう	auditorium; lecture hall
上がる	あがる	to rise; to go up; to come up; to ascend; to be raised / to enter (esp. from outdoors); to come in; to go in / to enter (a school); to advance to the next grade / to get out (of water); to come ashore / to increase / to improve; to make progress / to be promoted; to advance / to be made (of profit, etc.) / to occur (esp. of a favourable result) / to be adequate (to cover expenses, etc.) / to be finished; to be done; to be over / (of rain) to stop; to lift / to stop (working properly); to cut out; to give out; to die / to win (in a card game, etc.) / to be arrested / to turn up (of evidence, etc.) / to be deep fried / to be spoken loudly / to get stage fright / to be offered (to the gods, etc.) / to go; to visit / to eat; to drink / to be listed (as a candidate) / to serve (in one's master's home) / to go north / to be complete; to finish
食料品	しょくりょうひん	foodstuff; groceries
祖母	そぼ	grandmother
地理	ちり	geography
倒れる	たおれる	to fall (over, down); to collapse; to take a fall; to topple / to be destroyed (in a collapse); to collapse; to cave in; to crumble; to give away / to be confined to bed (with an illness); to come down with; to break down (e.g. from overwork) / to die; to be killed / to go bankrupt (of a company, bank, etc.); to fail; to collapse; to go under / to be defeated (in a game); to lose / to fall (of a government, dictator, etc.); to be overthrown
特急	とっきゅう	limited express (train, faster than an express) / great hurry
布団	ふとん	futon (quilted Japanese-style mattress laid out on the floor) / round cushion used for Zen meditation (traditionally made of woven bulrush leaves)
落ちる	おちる	to fall down; to drop; to fall (e.g. rain); to sink (e.g. sun or moon); to fall onto (e.g. light or one's gaze); to be used in a certain place (e.g. money) / to be omitted; to be missing / to decrease; to sink / to fail (e.g. exam or class); to lose (contest, election, etc.) / to crash; to degenerate; to degrade; to fall behind / to become indecent (of a conversation) / to be ruined; to go under / to fade; to come out (e.g. a stain); to come off (e.g. makeup); to be removed (e.g. illness, possessing spirit, name on a list) / to fall (into someone's hands); to become someone's possession / to fall (into a trap); to fall (for a trick) / to give in; to give up; to confess; to flee / to fall; to be defeated; to surrender / to come to (in the end); to end in / to fall (in love, asleep, etc.) / to swoon (judo) / to consent; to understand / to crash; to freeze / to die / to move to the depths
辞典	じてん	dictionary; lexicon
下着	したぎ	underwear
苦い	にがい	bitter
だいぶ	大分	considerably; greatly; a lot
棚	たな	shelf; shelves; ledge; rack / trellis
留守	るす	absence; being away from home / house-sitting; house-sitter / being left unattended to (of one's studies, etc.); neglecting
引き出し	ひきだし	drawer / withdrawal (of money from an account) / variety of knowledge and experience useful for handling things impromptu
見つかる	みつかる	to be found; to be discovered
以上	いじょう	not less than; ... and more; ... and upwards / beyond ... (e.g. one's means); further (e.g. nothing further to say); more than ... (e.g. cannot pay more than that) / above-mentioned; foregoing / since ...; seeing that ... / this is all; that is the end; the end
花見	はなみ	cherry blossom viewing; flower viewing
絹	きぬ	silk
消しゴム	けしゴム	eraser; India rubber
畳	たたみ	tatami mat; Japanese straw floor coverings
飾る	かざる	to decorate; to ornament; to adorn
退院	たいいん	leaving hospital; discharge from hospital
暮れる	くれる	to get dark; to grow dark / to end (of a day, year, season, etc.); to come to an end; to close / to be sunk in (e.g. despair); to be lost in (e.g. thought); to be overcome with
冷房	れいぼう	cooling; air-conditioning
起こす	おこす	to raise; to raise up; to set up; to pick up / to wake; to wake up; to waken; to awaken / to cause; to bring about; to lead to; to trigger; to give rise to; to create; to generate (e.g. heat, electricity); to produce / to start; to begin; to launch; to establish; to found; to set up; to open / to plough; to plow; to till / to fall ill with / to transcribe; to write down (what is spoken) / to turn over (a card)
硬い	かたい	hard; solid; tough / stiff; tight; wooden; unpolished (e.g. writing) / strong; firm (not viscous or easily moved) / safe; steady; honest; steadfast / obstinate; stubborn / bookish; formal; stuffy
だいたい	大体	outline; main point; gist / general; substantially; approximately; about / in the first place; to begin with; from the start
贈り物	おくりもの	present; gift
ご存じ	ごぞんじ	knowing / (an) acquaintance
景色	けしき	scenery; scene; landscape
見物	けんぶつ	sightseeing; watching; viewing / sightseer; watcher; spectator
指輪	ゆびわ	(finger) ring
受ける	うける	to receive; to get / to catch (e.g. a ball) / to be struck by (wind, waves, sunlight, etc.) / to sustain (damage); to incur (a loss); to suffer (an injury); to feel (influence) / to undergo (e.g. surgery); to take (a test); to accept (a challenge) / to be given (e.g. life, talent) / to find funny; to find humorous; to be amused (by) / to follow; to succeed; to be descended from / to face (south, etc.) / to be modified by / to obtain (a pawned item, etc.) by paying a fee / to be well-received; to become popular; to go down well
赤ん坊	あかんぼう	baby; infant
騒ぐ	さわぐ	to make noise; to make racket; to be noisy / to rustle; to swoosh / to make merry / to clamor; to clamour; to make a fuss; to kick up a fuss / to lose one's cool; to panic; to act flustered / to feel tense; to be uneasy; to be excited
通る	とおる	to go by; to go past; to go along; to travel along; to pass through; to use (a road); to take (a route); to go via; to go by way of / to run (between); to operate (between); to connect / to go indoors; to go into a room; to be admitted; to be shown in; to be ushered in; to come in / to penetrate; to pierce; to skewer; to go through; to come through / to permeate; to soak into; to spread throughout / to carry (e.g. of a voice); to reach far / to be passed on (e.g. of a customer's order to the kitchen); to be relayed; to be conveyed / to pass (a test, a bill in the House, etc.); to be approved; to be accepted / to go by (a name); to be known as; to be accepted as; to have a reputation for / to be coherent; to be logical; to be reasonable; to be comprehensible; to be understandable; to make sense / to get across (e.g. of one's point); to be understood / to be straight (e.g. wood grain) / to be well-informed; to be wise / to do ... completely; to do ... thoroughly
漬ける	つける	to soak; to seep; to dip in / to pickle
電報	でんぽう	telegram
飛行場	ひこうじょう	airfield; airport
品物	しなもの	goods; article; thing
優しい	やさしい	tender; kind; gentle; graceful; affectionate; amiable
寂しい	さびしい	lonely; lonesome; solitary; desolate
決まる	きまる	to be decided; to be settled / to look good in (clothes)
回る	まわる	to turn; to revolve / to visit several places / to function well / to pass a certain time
お嬢さん	おじょうさん	(another's) daughter / young lady
以外	いがい	with the exception of; excepting
